Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_00_09,173,91c75aab-5f00-4b72-8af1-26567bef092e,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,12.0,Patchy rain nearby,1.6,"Given the rainy weather and the need for efficiency in her evening schedule, Capucine strongly prefers the car over public transport options that involve multiple transfers and significant walking. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T00:16:52+00:00,1776109106,2026-04-13 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:670s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",c1_bouchon_rocade,17,,
2026-09-25_00_09,174,b55beb5c-afbe-42ca-97dd-116fb6534480,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,12.0,Patchy rain nearby,1.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T00:18:22+00:00,1776112546,2026-04-13 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,c1_bouchon_rocade,17,,
2026-09-25_00_09,175,f847f2b8-acbd-4a78-b37b-3b09afc029d5,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,9.0,Overcast,1.6,"Given the late hour, rainy weather, and her strong historical preference for driving to ensure efficiency and comfort, the car is the overwhelmingly preferred choice over walking or multi-modal public transport. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-25T00:18:34+00:00,1776115928,2026-04-13 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",c1_bouchon_rocade,17,,
2026-09-25_00_09,176,7770a9b5-72ce-4360-baf7-26d3e39bcf87,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Overcast,1.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T00:18:42+00:00,1776120139,2026-04-13 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,c1_bouchon_rocade,17,,
2026-09-25_00_09,177,1ec88789-bf51-4fe2-9a45-cd0e8369cb2e,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,80.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Given the very early hour and the short distance, the user strongly prefers the speed, autonomy, and reliability of her car, which aligns with her established history of using it for short, efficient trips. [Répartition estimée : car 80% · walking 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T00:18:56+00:00,1776145336,2026-04-14 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:172s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",c1_bouchon_rocade,18,,
2026-09-25_00_09,178,1eec2a4c-e4be-4c09-81dc-19dbeb1f3ab5,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,4.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T00:19:02+00:00,1776150354,2026-04-14 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:298s:1.32km,c1_bouchon_rocade,18,,
2026-09-25_00_09,179,23d84bca-da12-4710-bc4d-7c718e6fefe2,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,20.0,0.0,60.0,20.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,4.0,Clear/Sunny,0.0,"Given the busy schedule with multiple trips throughout the day, the persona strongly prefers the efficiency and autonomy of the car for the morning commute. [Répartition estimée : car 60% · walking 20% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T00:20:44+00:00,1776152898,2026-04-14 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:271s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",c1_bouchon_rocade,18,,
2026-09-25_00_09,180,b2643c59-29cd-4f0b-9670-6ca1ef7b7500,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,12.0,Partly cloudy,0.0,"Given the tight schedule of multiple trips throughout the day, the user prioritizes the fastest public transport options over walking, with a slight preference for the more direct bus route despite the transfer. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T00:21:01+00:00,1776168548,2026-04-14 12:10:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,1,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",c1_bouchon_rocade,18,,
2026-09-25_00_09,181,1348e428-f39d-485a-ad6d-34646445ba19,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,5.0,0.0,0.0,65.0,30.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,12.0,Partly cloudy,0.0,"Given the long duration of walking options and the persona's history of using public transport for similar routes, she prefers the multi-modal options that balance travel time and reliability over walking long distances. [Répartition estimée : public_transport 65% · train 30% · walking 5% — mode tiré au sort.]",0,2026-09-25T00:21:22+00:00,1776171548,2026-04-14 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",c1_bouchon_rocade,18,,
2026-09-25_00_09,182,dd966731-9441-4284-b24f-c60c04d9b199,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,20.0,0.0,70.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,12.0,Partly cloudy,0.0,"Given her history of relying on the car for short work commutes and her busy schedule with multiple evening trips, Capucine prioritizes the speed and autonomy of her vehicle over public transport or walking. [Répartition estimée : car 70% · walking 20% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T00:22:45+00:00,1776176086,2026-04-14 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:236s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",c1_bouchon_rocade,18,,
2026-09-25_00_09,183,5e35303d-177d-4ab6-bc71-546d04499c13,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,25.0,0.0,0.0,75.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.66,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Partly cloudy,0.0,"Capucine prefers the efficiency of the bus route she recently found reliable for her evening commute, while walking remains a secondary option for short distances. [Répartition estimée : public_transport 75% · walking 25% — mode tiré au sort.]",0,2026-09-25T00:23:06+00:00,1776193406,2026-04-14 19:03:26,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,1,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",c1_bouchon_rocade,18,,
2026-09-25_00_09,184,5ca67059-019b-4413-8c6b-ca74430bd619,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Partly cloudy,0.0,"As a full-time worker with a history of consistently choosing the car for evening trips to maintain efficiency and schedule control, Capucine strongly prefers the 11-minute car journey over the significantly longer and more complex public transport alternatives. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T00:23:11+00:00,1776195506,2026-04-14 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:703s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",c1_bouchon_rocade,18,,
2026-09-25_00_09,185,ae3d879e-5c5d-4d95-8bfb-db824054d3e7,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,15.0,Partly cloudy,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T00:24:38+00:00,1776198946,2026-04-14 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,c1_bouchon_rocade,18,,
2026-09-25_00_09,186,d75f9cc0-8bea-48f5-8be9-5d7bc6e36f2c,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Capucine has a strong historical preference for using her car for evening trips, valuing the speed, autonomy, and reliability it provides over public transport, which she has found to be inconsistent in the evening. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-25T00:24:53+00:00,1776202328,2026-04-14 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",c1_bouchon_rocade,18,,
2026-09-25_00_09,187,d652bafe-2152-4907-b85f-e4b1e34e1695,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T00:25:01+00:00,1776206539,2026-04-14 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,c1_bouchon_rocade,18,,
2026-09-25_00_09,188,24ce691a-bd6a-43cc-b4a3-8ae7ed6d522a,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,15.0,0.0,75.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"Given the very short distance and the persona's strong historical preference for car travel for early morning shopping and short trips, the car is the most efficient and reliable choice for her busy schedule. [Répartition estimée : car 75% · walking 15% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T00:25:14+00:00,1776231736,2026-04-15 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:175s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",c1_bouchon_rocade,19,,
2026-09-25_00_09,189,ed2d3851-0d14-457a-a3e7-717082c87774,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T00:25:19+00:00,1776236754,2026-04-15 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:287s:1.32km,c1_bouchon_rocade,19,,
2026-09-25_00_09,190,cb1260db-ccde-467e-a424-72e406f57318,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,20.0,0.0,60.0,20.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Given the busy schedule with multiple trips throughout the day, the car is the most efficient and reliable mode for this worker to maintain control over her time. [Répartition estimée : car 60% · walking 20% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T00:25:47+00:00,1776239298,2026-04-15 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:259s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",c1_bouchon_rocade,19,,
2026-09-25_00_09,191,477c9dea-ac3d-4232-8128-916cdbd42c0c,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,90.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the lack of a private vehicle option in the provided list and the persona's history of using public transport despite occasional L2 delays, she will choose the most time-efficient transit options while avoiding the excessive physical strain of walking for over an hour. [Répartition estimée : public_transport 90% · walking 10% — mode tiré au sort.]",0,2026-09-25T00:26:08+00:00,1776254948,2026-04-15 12:10:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,1,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",c1_bouchon_rocade,19,,
2026-09-25_00_09,192,8c638992-c0cb-4d90-80cf-0e2ce321eb2e,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,95.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the persona's history of using multi-modal public transport for evening commutes and the efficiency of the bus-train connection, option 4 is the most viable alternative to her usual car usage for this specific trip. [Répartition estimée : public_transport 95% · train 5% — mode tiré au sort.]",0,2026-09-25T00:27:43+00:00,1776257948,2026-04-15 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",c1_bouchon_rocade,19,,
2026-09-25_00_09,193,3ce5afdc-3e3b-4ff9-a6ee-d01566bfaded,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,20.0,0.0,70.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given her history of preferring the car for short work commutes and her busy schedule with multiple evening trips, the car is the most efficient and reliable choice for her. [Répartition estimée : car 70% · walking 20% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T00:28:58+00:00,1776262486,2026-04-15 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:241s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",c1_bouchon_rocade,19,,
2026-09-25_00_09,194,d16cf59e-0c84-4e9f-bdad-83027aed6275,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,18.0,0.0,0.0,82.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,2.07,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,19.0,Cloudy,0.0,"Capucine prefers the efficiency of the bus 35 route which she recently found reliable, while avoiding the L2 bus due to its history of evening delays and prioritizing shorter total travel times for her busy schedule. [Répartition estimée : public_transport 82% · walking 18% — mode tiré au sort.]",0,2026-09-25T00:29:20+00:00,1776279806,2026-04-15 19:12:29,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,0,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",c1_bouchon_rocade,19,,
2026-09-25_00_09,195,e47da5d8-df4a-41d0-9d86-663e4a1c6740,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,19.0,Cloudy,0.0,"As a full-time worker with a tight schedule and a strong historical preference for driving, Capucine prioritizes the efficiency and autonomy of her car over the significant time penalties and complexity of public transport options. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T00:29:26+00:00,1776281906,2026-04-15 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:717s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",c1_bouchon_rocade,19,,
