Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_18_31,270,4c3786b8-a6be-42b9-91f0-f97fb8324e85,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,35,Full-time worker,Detached house,home,12.19,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,12.0,Patchy rain nearby,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:11:49+00:00,1775069050,2026-04-01 18:44:10,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot,foot,rail,foot,bus,foot,foot,rail,foot,metro,foot,foot,rail,foot,metro,foot,bus,foot",,0,1,,0:car:1966s:12.19km,a13_punaises_metro,8,expose,foyer:534995
2026-09-25_18_31,271,2dd0423f-7ddf-448d-81c8-9d2785adccb8,Vélo,Vélo,Vélo | Transports_collectifs | Marche | Marche,10.0,90.0,0.0,0.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.58,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,12.0,Patchy rain nearby,0.6,"Adèle-Émilie relies on her bicycle for its cost-effectiveness and reliability, and she explicitly avoids the metro due to recent hygiene concerns. [Répartition estimée : cycling 90% · walking 10% — mode tiré au sort.]",0,2026-09-25T19:12:11+00:00,1775067409,2026-04-01 18:16:49,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,0,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",a13_punaises_metro,8,co_resident,foyer:643030
2026-09-25_18_31,272,3a17ba31-2e60-44d6-b1c2-bedce8ccc519,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Overcast,0.6,"Timothée is a high-income worker who consistently prioritizes the efficiency, reliability, and schedule control of his private vehicle for all his daily trips. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T19:12:11+00:00,1775031739,2026-04-01 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:760s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3295s:7.61km | 5:foot:4526s:6.04km",a13_punaises_metro,8,co_resident,foyer:534995
2026-09-25_18_31,273,e023e208-a9ea-47b2-9aed-5ef930b4adcd,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,5.0,85.0,5.0,5.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,2.16,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Overcast,0.6,"Given his established habit and the efficiency of cycling for short morning commutes, the bicycle remains his preferred mode, especially as he avoids the metro due to recent hygiene concerns. [Répartition estimée : cycling 85% · walking 5% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T19:12:15+00:00,1775030261,2026-04-01 07:57:41,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,1,5,direct,"0:car:540s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",a13_punaises_metro,8,expose,foyer:643030
2026-09-25_18_31,274,d44d2417-83d6-4870-ab5a-da23398b0b9a,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,8.0,Overcast,0.6,"As an 8-year-old child, Antoinette relies on her parents for transport, and given their consistent habit of using the car for school runs to ensure comfort and efficiency, the car remains the overwhelmingly preferred mode. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T19:12:19+00:00,1775027695,2026-04-01 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,plafond:1,,0,6,direct,"0:car:919s:5.04km | 1:foot,bus,foot,bus,foot:2209s:6.08km | 2:foot,bus,foot,metro,foot:2221s:5.56km | 3:foot,bus,foot,bus,foot:2253s:5.3km | 4:foot,bus,foot,metro,foot,bus,foot:2284s:5.7km | 5:foot:3178s:4.27km",a13_punaises_metro,8,co_resident,foyer:534995
2026-09-25_18_31,275,4240cc8d-6da3-4899-913d-6843625bad14,Vélo,Vélo,Vélo | Transports_collectifs | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,80.0,0.0,20.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,other,11.27,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,11.0,Overcast,0.6,"Frédéric-Adrien is a habitual cyclist who values efficiency and schedule control, and he is currently avoiding public transport due to recent concerns about bed bugs. [Répartition estimée : cycling 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T19:12:30+00:00,1775051480,2026-04-01 13:51:20,1320713,49bbd456-dc76-5752-8e87-d16f6d274287,en_vol:6,plafond:2,,0,6,direct,"0:bicycle:2151s:11.27km | 1:foot,metro,foot,bus,foot:3089s:13.69km | 2:foot,metro,foot,bus,foot:3149s:15.27km | 3:foot,rail,foot:3852s:11.12km | 4:foot,metro,foot,bus,foot:4230s:17.48km | 5:foot:8021s:10.85km",a13_punaises_metro,8,expose,foyer:643030
2026-09-25_18_31,276,dde81170-0c2c-4249-88ef-14fbcaf34b67,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Overcast,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:13:02+00:00,1775046227,2026-04-01 12:23:47,1127259,f856d196-7072-5b19-8ff6-825c859e0bed,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:2004s:5.67km,a13_punaises_metro,8,co_resident,foyer:534995
2026-09-25_18_31,277,a42578a8-1ca6-471e-9f2d-a394e1a76595,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,4.68,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,12.0,Overcast,0.6,"As an 8-year-old child, Antoinette relies entirely on her parents for transport, and given the cold, rainy weather and her established habit of being driven, the car is the overwhelmingly preferred and most comfortable option. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T19:13:17+00:00,1775065003,2026-04-01 17:36:43,1127258,c4fd3b09-525d-5b75-af83-24e3bbd66f08,en_vol:6,,,0,6,direct,"0:car:879s:4.68km | 1:foot,metro,foot,bus,foot:2221s:5.35km | 2:foot,bus,foot:2797s:5.2km | 3:foot,metro,foot:2891s:5.28km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",a13_punaises_metro,8,co_resident,foyer:534995
2026-09-25_18_31,278,0a2ccb61-dedb-4d4e-9cb3-c270e3743406,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,leisure,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,9.0,Moderate rain at times,0.6,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T19:13:17+00:00,1775079165,2026-04-01 21:32:45,1127258,d12f2c59-d45a-565a-8a10-4ee0b3e75946,,,,0,0,,,a13_punaises_metro,8,co_resident,foyer:534995
2026-09-25_18_31,279,d19dd7d6-4b55-4366-a076-2c17f79cc103,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,60.0,40.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,11.39,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"As a full-time worker with a high income, Julie prioritizes the efficiency, punctuality, and comfort of her car, especially given the rainy weather and recent concerns regarding public transport hygiene. [Répartition estimée : car 60% · public_transport 40% — mode tiré au sort.]",0,2026-09-25T19:13:22+00:00,1775113819,2026-04-02 07:10:19,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,0,6,direct,"0:car:1498s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,rail,foot:3397s:9.48km | 3:foot,bus,foot,metro,foot,bus,bus,foot:3826s:11.31km | 4:foot,metro,foot,bus,bus,foot:4143s:11.73km | 5:foot:7196s:9.31km",a13_punaises_metro,9,expose,foyer:534995
2026-09-25_18_31,280,878d437e-512b-4cca-a325-1edecabfd475,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,10.55,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,12.0,Overcast,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:13:26+00:00,1775060869,2026-04-01 16:27:49,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:bicycle:2242s:10.55km,a13_punaises_metro,8,expose,foyer:643030
2026-09-25_18_31,281,f95d6e43-e7a9-4832-b445-c63b83c34a52,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,4.72,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,11.0,Overcast,0.6,"Timothée is a high-income worker with a strong, consistent habit of using his car for efficiency and reliability, which he prioritizes over public transport. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T19:13:41+00:00,1775053122,2026-04-01 14:18:42,1127259,4c495971-2a20-5c14-ad83-a32b327b8f80,en_vol:6,plafond:1,,0,6,direct,"0:car:1105s:4.72km | 1:foot,bus,foot,bus,foot:1702s:6.24km | 2:foot,bus,foot:1845s:4.88km | 3:foot,bus,foot:1917s:5.89km | 4:foot,bus,foot:1955s:7.22km | 5:foot:3551s:4.67km",a13_punaises_metro,8,co_resident,foyer:534995
2026-09-25_18_31,282,b69b928e-7ca1-4ce1-9a27-8a8bb36ac79c,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,5.0,95.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.77,LLM,,meteo,google_gemini31_key1,0,True,True,False,False,12.0,Overcast,0.6,"As a child, Richard follows his established routine of using public transport for evening trips home, preferring the options that align with his known bus and metro routes. [Répartition estimée : public_transport 95% · car 5% — mode tiré au sort.]",0,2026-09-25T19:13:41+00:00,1775062545,2026-04-01 17:19:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,1,6,direct,"0:car:1481s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",a13_punaises_metro,8,co_resident,foyer:534995
2026-09-25_18_31,283,58e6199e-cc3d-4366-8d26-e7278fc6848f,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Femme,28,Full-time worker,Large apartment building,home,5.18,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,12.0,Patchy rain nearby,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:14:21+00:00,1775072210,2026-04-01 19:36:50,1320712,67dcee05-bed7-551d-adac-72ee31add09e,en_vol:1,"retour_force:foot,foot,metro,foot",,0,1,,0:bicycle:1294s:5.18km,a13_punaises_metro,8,co_resident,foyer:643030
2026-09-25_18_31,284,871baef1-5aca-4ef7-9991-9f43034536c0,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,12.0,Patchy rain nearby,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:14:38+00:00,1775073791,2026-04-01 20:03:11,1127259,49442d60-0794-56c8-808c-cc50aee683d2,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:2004s:5.67km,a13_punaises_metro,8,co_resident,foyer:534995
2026-09-25_18_31,285,583a7e47-8039-4d0c-9483-c0e98edba626,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"As a young child in a high-income household with a consistent habit of being driven to school, the car is the preferred mode for efficiency and comfort, especially given the rainy weather and the impracticality of long walks or complex public transport transfers for a 5-year-old. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T19:14:54+00:00,1775117223,2026-04-02 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:5,,,0,5,direct,"0:car:1453s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3387s:8.2km | 3:foot:5961s:7.63km | 4:foot:6146s:7.6km",a13_punaises_metro,9,co_resident,foyer:534995
2026-09-25_18_31,286,aadc32a1-7c8d-40a8-aba6-89ce32996eb1,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,5.0,90.0,4.0,1.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,13.52,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,12.0,Patchy rain nearby,0.6,"Frédéric-Adrien has a strong established habit of using his car for evening leisure trips over 13km, and the current weather conditions combined with concerns about public transport hygiene reinforce this preference. [Répartition estimée : car 90% · cycling 5% · public_transport 4% · train 1% — mode tiré au sort.]",0,2026-09-25T19:15:12+00:00,1775073628,2026-04-01 20:00:28,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,0,6,direct,"0:car:1359s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3468s:18.42km | 3:foot,rail,foot:4034s:16.75km | 4:foot,bus,foot,bus,foot:4069s:16.7km | 5:foot:9203s:12.49km",a13_punaises_metro,8,expose,foyer:643030
2026-09-25_18_31,287,861df26f-9057-4c60-ba53-cddfaa47804f,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Timothée is a high-income professional with a consistent history of using his car for all trips, valuing the speed, reliability, and comfort it provides, especially during rainy weather. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T19:15:12+00:00,1775112873,2026-04-02 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:509s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",a13_punaises_metro,9,co_resident,foyer:534995
2026-09-25_18_31,288,42bdbb34-fd54-4832-82e8-a3afc80297ca,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Moderate rain at times,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:15:46+00:00,1775080325,2026-04-01 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot,foot,bus,foot,metro,foot,bus,foot",,0,1,,0:car:1351s:14.02km,a13_punaises_metro,8,expose,foyer:643030
2026-09-25_18_31,289,3fea3c14-72a0-4a13-ada4-8e10d4dc6629,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,9.0,Moderate or heavy rain shower,1.9,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T19:16:02+00:00,1775088000,2026-04-02 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,a13_punaises_metro,9,co_resident,foyer:534995
2026-09-25_18_31,290,53f151ac-98b4-49a8-9e9d-19f8773bea64,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the rainy weather and the child's established habit of using the car for leisure trips to ensure comfort and speed, the car is the overwhelmingly preferred option. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T19:16:13+00:00,1775133854,2026-04-02 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:847s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",a13_punaises_metro,9,co_resident,foyer:534995
2026-09-25_18_31,291,c667e789-8c7b-42fe-9bce-90a9e91e860b,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,80.0,5.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Overcast,1.9,"Adèle-Émilie is a habitual cyclist who prioritizes efficiency and cost-effectiveness, and despite the light rain, she consistently prefers her bike over public transport due to hygiene concerns and schedule reliability. [Répartition estimée : cycling 80% · walking 10% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T19:16:23+00:00,1775128665,2026-04-02 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:482s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",a13_punaises_metro,9,co_resident,foyer:643030
2026-09-25_18_31,292,232f03c7-b0c6-4d33-a4b6-5505f2efe902,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,35,Full-time worker,Detached house,home,12.19,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Cloudy,1.9,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:16:30+00:00,1775155450,2026-04-02 18:44:10,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot,foot,rail,foot,bus,foot,foot,rail,foot,metro,foot,foot,rail,foot,metro,foot,bus,foot",,0,1,,0:car:2054s:12.19km,a13_punaises_metro,9,expose,foyer:534995
2026-09-25_18_31,293,8a3646bb-7fae-49a2-94f1-d94f686f23d9,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,15.0,70.0,10.0,5.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,2.16,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Frédéric-Adrien is a habitual cyclist who prefers the efficiency and reliability of his bike for short morning commutes, especially given his concerns about the metro and the short distance involved. [Répartition estimée : cycling 70% · walking 15% · car 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T19:16:53+00:00,1775116661,2026-04-02 07:57:41,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,1,5,direct,"0:car:551s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",a13_punaises_metro,9,expose,foyer:643030
