route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,007890,OCESN858894F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:8:930:20260817,858894,1,32786,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008208,OCESN858895F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:9:1800:20260925,858895,0,32787,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008209,OCESN858895F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:9:1800:20260625,858895,0,32788,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,000389,OCESN858895F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:9:1800:20260430,858895,0,32789,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,007731,OCESN858895F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:9:1800:20261026,858895,0,32790,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,000002,OCESN858896F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:9:1826:20260713,858896,1,32791,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008210,OCESN858896F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:9:1826:20260927,858896,1,32792,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008211,OCESN858896F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:9:1826:20260817,858896,1,32793,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,001004,OCESN858896F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:9:1826:20261025,858896,1,32794,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,007421,OCESN858897F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:8:1700:20260925,858897,0,32795,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,007422,OCESN858897F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:8:1700:20261026,858897,0,32796,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008161,OCESN858898F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:8:1550:20260620,858898,1,32797,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008162,OCESN858898F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:8:1550:20260926,858898,1,32798,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008212,OCESN858898F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:8:1526:20260830,858898,1,32799,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008213,OCESN858898F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:8:1526:20260816,858898,1,32800,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008009,OCESN858898F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:8:1526:20260828,858898,1,32801,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,007890,OCESN858898F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:8:1526:20260817,858898,1,32802,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,001045,OCESN858898F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87486449:87481002:8:1550:20261024,858898,1,32803,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008214,OCESN858899F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:9:1400:20260925,858899,0,32804,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,001223,OCESN858899F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486019:6:1325:20260918,858899,0,32805,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,008215,OCESN858899F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:9:1400:20260625,858899,0,32806,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,000389,OCESN858899F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:9:1400:20260430,858899,0,32807,
FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0:,007731,OCESN858899F1187_F:TER:FR:Line::E2CDA413-39E6-4C97-B5A2-48F59C5504A0::87481002:87486449:9:1400:20261026,858899,0,32808,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,000024,OCESN858900F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87481705:87481192:17:1920:20260713,858900,0,32809,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007828,OCESN858900F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87481838:87481192:12:1920:20260925,858900,0,32810,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007980,OCESN858900F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87481838:87481192:12:1920:20260817,858900,0,32811,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,000389,OCESN858900F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87481838:87481192:12:1920:20260430,858900,0,32812,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007731,OCESN858900F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87481838:87481192:12:1920:20261026,858900,0,32813,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007828,OCESN858901F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:1916:20260925,858901,1,32814,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,000024,OCESN858901F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481705:17:1939:20260713,858901,1,32815,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007980,OCESN858901F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:1916:20260817,858901,1,32816,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,000389,OCESN858901F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:1916:20260430,858901,1,32817,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007731,OCESN858901F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:1916:20261026,858901,1,32818,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,008216,OCESN858903F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:916:20260925,858903,1,32819,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,008217,OCESN858903F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:916:20260817,858903,1,32820,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,000389,OCESN858903F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:916:20260430,858903,1,32821,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007731,OCESN858903F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:916:20261026,858903,1,32822,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007828,OCESN858905F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:755:20260925,858905,1,32823,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,000024,OCESN858905F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481002:6:710:20260713,858905,1,32824,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007980,OCESN858905F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:755:20260817,858905,1,32825,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,000389,OCESN858905F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:755:20260430,858905,1,32826,
FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,007731,OCESN858905F1187_F:TER:FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c::87744177:87481838:12:755:20261026,858905,1,32827,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,002261,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:2122:20260828,8590,1,32828,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000437,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:2123:20260710,8590,1,32829,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,007810,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:6:2122:20260513,8590,1,32830,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000324,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:6:2122:20261009,8590,1,32831,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,008218,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:2123:20260724,8590,1,32832,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000325,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:6:2124:20261023,8590,1,32833,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000338,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:2122:20260731,8590,1,32834,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000424,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:6:2122:20260703,8590,1,32835,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,002242,OCESN8590F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:6:2122:20260507,8590,1,32836,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000058,OCESN859002F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:711:20260510,859002,1,32837,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000058,OCESN859003F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:800:20260510,859003,1,32838,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008219,OCESN859006F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:911:20260918,859006,1,32839,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008220,OCESN859006F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:911:20260817,859006,1,32840,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000389,OCESN859006F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:911:20260430,859006,1,32841,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008070,OCESN859006F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:911:20261026,859006,1,32842,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007858,OCESN859007F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:928:20260925,859007,1,32843,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007857,OCESN859007F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:928:20260817,859007,1,32844,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000389,OCESN859007F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:928:20260430,859007,1,32845,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007731,OCESN859007F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:928:20261026,859007,1,32846,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007779,OCESN859008F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1011:20260815,859008,1,32847,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008147,OCESN859008F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1011:20260926,859008,1,32848,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,001045,OCESN859008F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1011:20261024,859008,1,32849,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008147,OCESN859009F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1119:20260926,859009,1,32850,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007779,OCESN859009F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1119:20260815,859009,1,32851,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,001045,OCESN859009F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1119:20261024,859009,1,32852,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000097,OCESN859011F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1254:20260607,859011,1,32853,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008221,OCESN859011F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1224:20260927,859011,1,32854,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007762,OCESN859011F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1224:20260816,859011,1,32855,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,001004,OCESN859011F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1224:20261025,859011,1,32856,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008221,OCESN859012F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1011:20260927,859012,1,32857,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007762,OCESN859012F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1011:20260816,859012,1,32858,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,001004,OCESN859012F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1011:20261025,859012,1,32859,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008221,OCESN859013F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1119:20260927,859013,1,32860,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007762,OCESN859013F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1119:20260816,859013,1,32861,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,001004,OCESN859013F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1119:20261025,859013,1,32862,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008222,OCESN859014F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1432:20260927,859014,1,32863,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007856,OCESN859014F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1432:20260816,859014,1,32864,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000307,OCESN859014F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1434:20260628,859014,1,32865,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007363,OCESN859014F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1434:20260525,859014,1,32866,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,001004,OCESN859014F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1432:20261025,859014,1,32867,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007762,OCESN859015F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1620:20260816,859015,1,32868,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007849,OCESN859015F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1620:20260927,859015,1,32869,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,001004,OCESN859015F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1620:20261025,859015,1,32870,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007847,OCESN859020F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1611:20260924,859020,1,32871,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007848,OCESN859020F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1611:20260817,859020,1,32872,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007596,OCESN859020F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1611:20261026,859020,1,32873,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007828,OCESN859022F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1711:20260925,859022,1,32874,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007772,OCESN859022F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1711:20260817,859022,1,32875,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000389,OCESN859022F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1711:20260430,859022,1,32876,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007731,OCESN859022F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1711:20261026,859022,1,32877,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008139,OCESN859023F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1724:20260925,859023,1,32878,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008140,OCESN859023F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1724:20260817,859023,1,32879,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000389,OCESN859023F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1724:20260430,859023,1,32880,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007731,OCESN859023F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1724:20261026,859023,1,32881,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007772,OCESN859024F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1811:20260817,859024,1,32882,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007828,OCESN859024F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1811:20260925,859024,1,32883,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000389,OCESN859024F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1811:20260430,859024,1,32884,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007731,OCESN859024F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:1811:20261026,859024,1,32885,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008223,OCESN859025F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1825:20260619,859025,1,32886,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008224,OCESN859025F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1825:20260526,859025,1,32887,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008225,OCESN859025F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1824:20260925,859025,1,32888,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008226,OCESN859025F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1824:20260817,859025,1,32889,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000389,OCESN859025F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1824:20260430,859025,1,32890,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007731,OCESN859025F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:1824:20261026,859025,1,32891,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007898,OCESN859028F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:2021:20260925,859028,1,32892,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007772,OCESN859028F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:2021:20260817,859028,1,32893,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,000389,OCESN859028F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:2021:20260430,859028,1,32894,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007731,OCESN859028F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87484006:87487603:7:2021:20261026,859028,1,32895,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007779,OCESN859041F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:857:20260815,859041,1,32896,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,008147,OCESN859041F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:857:20260926,859041,1,32897,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,001045,OCESN859041F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:857:20261024,859041,1,32898,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,007856,OCESN859043F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:800:20260816,859043,1,32899,
FR:Line::C44E558F-5178-474C-9A86-E206B1325746:,006732,OCESN859043F1187_F:TER:FR:Line::C44E558F-5178-474C-9A86-E206B1325746::87487603:87484006:7:800:20260830,859043,1,32900,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007985,OCESN859070F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:747:20260925,859070,1,32901,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007887,OCESN859070F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:747:20260526,859070,1,32902,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,002430,OCESN859070F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:744:20261026,859070,1,32903,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,000389,OCESN859070F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:747:20260430,859070,1,32904,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007907,OCESN859070F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:747:20261002,859070,1,32905,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007985,OCESN859071F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486332:87486019:5:705:20260925,859071,1,32906,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,002430,OCESN859071F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486332:87486019:5:700:20261026,859071,1,32907,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007887,OCESN859071F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486332:87486019:5:705:20260526,859071,1,32908,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,000389,OCESN859071F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486332:87486019:5:705:20260430,859071,1,32909,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007907,OCESN859071F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486332:87486019:5:705:20261002,859071,1,32910,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007985,OCESN859072F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:1812:20260925,859072,1,32911,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007887,OCESN859072F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:1812:20260526,859072,1,32912,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,000389,OCESN859072F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:1812:20260430,859072,1,32913,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007731,OCESN859072F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486019:87486332:5:1812:20261026,859072,1,32914,
FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD:,007985,OCESN859073F1187_F:TER:FR:Line::CEEF1197-F417-489A-98D2-8C95DAEA80CD::87486332:87486019:5:827:20260925,859073,1,32915,
