Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_21_50,223,702a915f-7c2a-4147-bb2f-cb1b832de791,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,4.0,Clear/Sunny,1.3,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T22:03:40+00:00,1774656000,2026-03-30 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,,,,
2026-09-25_21_50,224,e68b852e-42cd-4d46-a777-a41c19e5a001,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,8.0,Patchy rain nearby,1.3,"As a young child, Richard relies on his parents for transport, and given the cold, rainy weather and his consistent history of using the car for leisure trips, the car is the overwhelmingly preferred and most comfortable option. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T22:03:48+00:00,1774701854,2026-03-30 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:818s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",,,,
2026-09-25_21_50,225,cd51bb65-a8ea-43b0-b905-b2e9a7046751,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,80.0,5.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,6.0,Cloudy,1.3,"Adèle-Émilie is a habitual cyclist who prioritizes the efficiency and cost-effectiveness of her bike for short urban commutes, even in cool weather, as it aligns with her low-income status and established routine. [Répartition estimée : cycling 80% · walking 10% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:04:00+00:00,1774696665,2026-03-30 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:467s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",,,,
2026-09-25_21_50,226,f0928ee7-d601-4ae0-8f72-350aabb898e9,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,35,Full-time worker,Detached house,home,12.19,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,7.0,Light rain,1.3,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:04:16+00:00,1774723450,2026-03-30 18:44:10,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot,foot,rail,foot,bus,foot,foot,rail,foot,metro,foot,foot,rail,foot,metro,foot,bus,foot",,0,1,,0:car:1925s:12.19km,,,,
2026-09-25_21_50,227,4cbce4ff-c001-4672-8d76-5b091c985826,Vélo,Vélo,Vélo | Transports_collectifs | Marche | Marche,10.0,75.0,0.0,15.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.58,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Light rain,1.3,"Adèle-Émilie is a habitual cyclist who prioritizes efficiency and cost-effectiveness, and despite the light rain, her strong preference for cycling remains the most logical choice for this short distance. [Répartition estimée : cycling 75% · public_transport 15% · walking 10% — mode tiré au sort.]",0,2026-09-25T22:04:28+00:00,1774721809,2026-03-30 18:16:49,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,0,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",,,,
2026-09-25_21_50,228,0a7c799a-4ba9-40fa-a215-fe9671369951,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,30.0,20.0,40.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,2.16,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,3.0,Cloudy,1.3,"Frédéric-Adrien prefers the reliability of the metro or cycling for short work commutes, balancing his low-income status with the efficiency of these modes. [Répartition estimée : public_transport 40% · cycling 30% · car 20% · walking 10% — mode tiré au sort.]",0,2026-09-25T22:04:33+00:00,1774684661,2026-03-30 07:57:41,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,1,5,direct,"0:car:562s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",,,,
2026-09-25_21_50,229,19bf46ff-5fb1-45a6-bb86-626a5f9cf953,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,3.0,Cloudy,1.3,"Timothée is a high-income professional with a consistent history of using his car for all trips, prioritizing the efficiency and reliability of his personal vehicle over complex public transport options. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T22:04:33+00:00,1774686139,2026-03-30 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:859s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3295s:7.61km | 5:foot:4526s:6.04km",,,,
2026-09-25_21_50,230,b37cedfd-5fe9-46a8-9f8d-0f5c4c072f73,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,3.0,Cloudy,1.3,"As a child with a consistent history of being driven by parents, the car is the preferred mode for its comfort, warmth, and reliability, especially in cold weather. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T22:04:49+00:00,1774682095,2026-03-30 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,plafond:1,,0,6,direct,"0:car:954s:5.04km | 1:foot,bus,foot,bus,foot:2209s:6.08km | 2:foot,bus,foot,metro,foot:2221s:5.56km | 3:foot,bus,foot,bus,foot:2253s:5.3km | 4:foot,bus,foot,metro,foot,bus,foot:2284s:5.7km | 5:foot:3178s:4.27km",,,,
2026-09-25_21_50,231,7409a303-57d8-4b7f-a00e-6857d2f4ba67,Transports_collectifs,Vélo,Vélo | Transports_collectifs | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,30.0,0.0,70.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,other,15.27,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Patchy rain nearby,1.3,"The user relies on public transport for work trips and has a history of using the metro efficiently, though cycling is a viable alternative for this distance. [Répartition estimée : public_transport 70% · cycling 30% — mode tiré au sort.]",0,2026-09-25T22:04:49+00:00,1774705880,2026-03-30 14:11:39,1320713,49bbd456-dc76-5752-8e87-d16f6d274287,en_vol:6,plafond:2,,2,6,direct,"0:bicycle:2151s:11.27km | 1:foot,metro,foot,bus,foot:3089s:13.69km | 2:foot,metro,foot,bus,foot:3149s:15.27km | 3:foot,rail,foot:3852s:11.12km | 4:foot,metro,foot,bus,foot:4230s:17.48km | 5:foot:8021s:10.85km",,,,
2026-09-25_21_50,232,096b5fd8-161d-46d4-b8a8-8cd7ef4f3598,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,4.68,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,8.0,Patchy rain nearby,0.5,"As an 8-year-old child, Antoinette relies entirely on her parents for transport, and given the cold, rainy weather and her established habit of being driven, the car is the only practical and comfortable option. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:10:35+00:00,1774892203,2026-03-30 17:36:43,1127258,c4fd3b09-525d-5b75-af83-24e3bbd66f08,en_vol:6,,,0,6,direct,"0:car:906s:4.68km | 1:foot,metro,foot,bus,foot:2221s:5.35km | 2:foot,bus,foot:2797s:5.2km | 3:foot,metro,foot:2891s:5.28km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",,,,
2026-09-25_21_50,233,da67dc2f-1dbd-4674-bb9f-b758ed6930b0,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,8.0,Overcast,0.5,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:11:02+00:00,1774873427,2026-03-30 12:23:47,1127259,f856d196-7072-5b19-8ff6-825c859e0bed,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1956s:5.67km,,,,
2026-09-25_21_50,234,2950ea6a-33f0-4048-a63f-00a470d6242c,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,leisure,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,9.0,Patchy rain nearby,0.5,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T22:11:15+00:00,1774906365,2026-03-30 21:32:45,1127258,d12f2c59-d45a-565a-8a10-4ee0b3e75946,,,,0,0,,,,,,
2026-09-25_21_50,235,66795297-8781-4d50-bc4e-e06b966f6ad3,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,65.0,35.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,11.39,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"As a full-time worker with a high income, Julie prioritizes the significant time savings and reliability of the car over the complex, multi-transfer public transport options, especially given the rainy weather. [Répartition estimée : car 65% · public_transport 35% — mode tiré au sort.]",0,2026-09-25T22:11:25+00:00,1774941019,2026-03-31 07:10:19,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,0,6,direct,"0:car:1531s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,rail,foot:3397s:9.48km | 3:foot,bus,foot,metro,foot,bus,bus,foot:3826s:11.31km | 4:foot,metro,foot,bus,bus,foot:4143s:11.73km | 5:foot:7196s:9.31km",,,,
2026-09-25_21_50,236,21595fcc-a385-4581-82d6-acb63ff027be,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.35,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Patchy rain nearby,0.5,"As a full-time worker, Frédéric-Adrien prioritizes efficiency and speed; option 4 is the fastest route with the least amount of walking, which is ideal given the rainy weather and his need to manage time for his evening plans. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T22:11:35+00:00,1774888069,2026-03-30 16:36:07,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:5,,,0,5,direct,"0:foot,bus,foot,metro,foot,bus,foot:3410s:14.35km | 1:foot,bus,foot,metro,foot:3423s:13.84km | 2:foot,bus,foot:5827s:13.57km | 3:foot:7721s:10.09km | 4:foot:7839s:10.78km",,,,
2026-09-25_21_50,237,53448cf8-eb73-40d7-943d-7d4f747537e1,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,4.72,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Overcast,0.5,"Timothée is a high-income worker with a strong, consistent habit of using his car for efficiency and reliability, especially given the cold weather and his tight schedule. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:11:45+00:00,1774880322,2026-03-30 14:18:42,1127259,4c495971-2a20-5c14-ad83-a32b327b8f80,en_vol:6,plafond:1,,0,6,direct,"0:car:1075s:4.72km | 1:foot,bus,foot,bus,foot:1702s:6.24km | 2:foot,bus,foot:1845s:4.88km | 3:foot,bus,foot:1917s:5.89km | 4:foot,bus,foot:1955s:7.22km | 5:foot:3551s:4.67km",,,,
2026-09-25_21_50,238,96972837-0368-49cd-8549-bb583a46cc9a,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,10.0,90.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.25,LLM,,meteo,google_gemini31_key2,0,True,True,False,False,8.0,Patchy rain nearby,0.5,"Richard has a well-established habit of using public transport for his evening return home, which he finds enjoyable and reliable. [Répartition estimée : public_transport 90% · car 10% — mode tiré au sort.]",0,2026-09-25T22:11:45+00:00,1774889745,2026-03-30 17:10:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,2,6,direct,"0:car:1460s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",,,,
2026-09-25_21_50,239,8ae0e2e2-d095-4d77-8777-2b286830baf7,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Femme,28,Full-time worker,Large apartment building,home,5.18,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,8.0,Light drizzle,0.5,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:12:24+00:00,1774899410,2026-03-30 19:36:50,1320712,67dcee05-bed7-551d-adac-72ee31add09e,en_vol:1,"retour_force:foot,foot,metro,foot",,0,1,,0:bicycle:1294s:5.18km,,,,
2026-09-25_21_50,240,59dc24d5-9ecf-4e3e-b928-f973434d7da8,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,8.0,Light drizzle,0.5,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:12:40+00:00,1774900991,2026-03-30 20:03:11,1127259,49442d60-0794-56c8-808c-cc50aee683d2,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1987s:5.67km,,,,
2026-09-25_21_50,241,e92736a7-5a65-4bb0-a364-0f560c30d2f9,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"As a young child, Richard relies on his parents for transport, and given the cold, rainy weather and his established habit of being driven to school, the car is the only practical and comfortable option. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T22:12:52+00:00,1774944423,2026-03-31 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:6,,,0,6,direct,"0:car:1496s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3327s:8.2km | 3:foot,metro,foot,rail,foot:3586s:8.4km | 4:foot:5961s:7.63km | 5:foot:6146s:7.6km",,,,
2026-09-25_21_50,242,df157f9c-37fc-46ad-bef5-21d75e26512a,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"Timothée is a high-income professional with a tightly scheduled day who consistently relies on his car for its superior speed, reliability, and autonomy, especially given the rainy weather conditions. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T22:13:16+00:00,1774940073,2026-03-31 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:509s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",,,,
2026-09-25_21_50,243,3df2c981-77a3-4bdc-9017-6c09394d0a33,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,5.0,85.0,8.0,2.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,13.52,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Light drizzle,0.5,"Given the late hour, cold weather with drizzle, and the significant distance, the user strongly prefers the efficiency and comfort of their car, consistent with their established habit for evening leisure trips. [Répartition estimée : car 85% · public_transport 8% · cycling 5% · train 2% — mode tiré au sort.]",0,2026-09-25T22:13:20+00:00,1774900828,2026-03-30 20:00:28,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,0,6,direct,"0:car:1331s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3468s:18.42km | 3:foot,rail,foot:4034s:16.75km | 4:foot,bus,foot,bus,foot:4069s:16.7km | 5:foot:9203s:12.49km",,,,
2026-09-25_21_50,244,eccc95bd-f561-4c4b-afca-95c2ffabcca6,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Patchy rain nearby,0.5,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:13:55+00:00,1774907525,2026-03-30 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:car:1335s:14.02km,,,,
2026-09-25_21_50,245,a43d9d5c-b737-4054-a6a1-b9352bfe8abd,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,10.0,Light drizzle,0.2,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T22:14:07+00:00,1774915200,2026-03-31 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,,,,
2026-09-25_21_50,246,d0c65bec-b0b7-44e8-b424-bc2641bcbc4b,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"As a young child traveling with parents in cold, rainy weather, the car is overwhelmingly preferred for its speed, warmth, and comfort compared to complex public transport transfers. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:14:18+00:00,1774961054,2026-03-31 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:847s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",,,,
2026-09-25_21_50,247,c47ec165-d78e-4823-a4c9-c369404828c7,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,80.0,5.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,6.0,Cloudy,0.2,"Adèle-Émilie is a habitual cyclist who consistently chooses her bike for its efficiency and reliability, despite the minor weather conditions. [Répartition estimée : cycling 80% · walking 10% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:14:25+00:00,1774955865,2026-03-31 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:482s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",,,,
